"kMEblack"	"kMEbrown"	"kMEmagenta"	"kMEred"	"kMEsalmon"	"kMEtan"	"kMEyellow"
"TRINITY_DN2655_c75_g1_i2"	-0.631924209968242	0.836431588302177	-0.44240632231375	-0.0166928886209288	-0.0748439960317628	-0.512342142006089	0.716938573074851
"TRINITY_DN2655_c3_g3_i3"	0.712759128929032	-0.30865155244468	-0.0257796919506535	-0.445602481519047	-0.301087789714517	0.113550186324192	-0.463296129165202
"TRINITY_DN2655_c3_g3_i2"	0.956926258353425	-0.624013212972819	0.145929494549682	-0.546632627394517	-0.2124564129386	0.340335705114708	-0.618444375656204
"TRINITY_DN2655_c76_g1_i1"	0.611894363353231	-0.326724108638063	0.021308147271654	-0.163657167033088	-0.20667090106804	0.164078700076837	-0.385725717735238
"TRINITY_DN2655_c106_g1_i1"	0.906275773762135	-0.524118672904123	0.24764702223386	-0.599508707995595	-0.0916162322634379	0.314937650802978	-0.604523812965736
"TRINITY_DN2655_c4_g1_i30"	0.930997966038194	-0.64579273898318	0.248106639940431	-0.520585592846436	-0.12396630161064	0.297653226301217	-0.645918681151562
"TRINITY_DN2655_c4_g1_i13"	0.871713574929141	-0.499046504059314	0.189191916073126	-0.583715512426239	-0.162689198762725	0.243705265389232	-0.679817394823147
"TRINITY_DN2655_c4_g1_i26"	0.802587424410925	-0.487442166428554	-0.0374611354081286	-0.424319650111415	-0.244412640415983	0.270707328393738	-0.568512754184498
"TRINITY_DN2655_c105_g1_i1"	0.946009633515599	-0.74965548928932	0.243581179076527	-0.397613621198186	-0.272945213258589	0.250849586189531	-0.540794303954366
"TRINITY_DN2655_c0_g1_i5"	0.165366395450733	0.235515600295314	-0.262703005185668	-0.190993075444969	-0.233510648386796	-0.0958637354488728	0.0267589909397221
"TRINITY_DN2655_c7_g1_i3"	0.955254610005687	-0.816232987883278	0.294153070347242	-0.431451640848724	-0.150603188375418	0.404992671380388	-0.62279823999783
"TRINITY_DN2606_c1_g1_i12"	0.802094037314732	-0.778539810268563	0.389179155158824	-0.44989312175212	0.0507133241294837	0.462613219786443	-0.689702282489805
"TRINITY_DN2606_c1_g1_i16"	0.779409363863192	-0.61347625330024	0.386597816689197	-0.556560026074493	0.0941274406014311	0.434737697530584	-0.785244240489419
"TRINITY_DN2661_c0_g1_i6"	0.84286104785233	-0.567540505516796	0.197251743589238	-0.472630220831955	-0.137985413850094	0.362883420696619	-0.459996428185864
"TRINITY_DN2620_c24_g1_i1"	0.914773433677458	-0.67991174987653	0.436242061831363	-0.548262222252205	-0.00183816111234757	0.483917251147467	-0.751564265569808
"TRINITY_DN2620_c1_g1_i21"	0.744194997368574	-0.402843983376066	-0.125402652616595	-0.368980561158066	-0.275213748946149	0.0732734095839183	-0.468307964615974
"TRINITY_DN2620_c6_g1_i1"	0.954822161173423	-0.701427314917033	0.173153593211674	-0.426232279117619	-0.205850942471603	0.375808605893994	-0.557562034842933
"TRINITY_DN2620_c4_g1_i3"	0.849230764628434	-0.646699465377719	0.294366139601204	-0.525251919844512	-0.00677218677520735	0.532683618445888	-0.718626400208675
"TRINITY_DN2620_c3_g2_i3"	0.886912376071299	-0.665376802294632	0.079054614722624	-0.34775746346542	-0.349936324591074	0.253066135983524	-0.524125268150203
"TRINITY_DN2620_c3_g2_i2"	0.857087361018634	-0.646877153611358	0.316580250697431	-0.490582783283867	-0.325323888528491	0.304430060888077	-0.599890659347823
"TRINITY_DN2679_c0_g1_i22"	0.467150610451572	-0.438426575133556	0.648264422294493	-0.264880344907214	0.318276914709783	0.0592946448045455	-0.456565233656883
"TRINITY_DN2654_c4_g2_i1"	-0.545455979371971	0.910102377527494	-0.359180065157362	-0.0684092995322606	0.0870099211113568	-0.310823768299517	0.488087265425443
"TRINITY_DN2654_c4_g2_i3"	-0.520864196766413	0.8605934548347	-0.260278446043932	-0.00754707972013595	0.14067676214231	-0.263506182280049	0.389767700347497
"TRINITY_DN2654_c10_g1_i9"	0.82342283454951	-0.651084580817042	0.165416046478166	-0.458486485570512	-0.179887556013243	0.507525906017311	-0.674370172025392
"TRINITY_DN2668_c3_g1_i1"	-0.40517577856018	0.280591478736415	0.00989698945048544	0.0195584627316422	0.156283029209973	0.00428801628187273	0.480861546339459
"TRINITY_DN2668_c32_g1_i1"	0.78878207829597	-0.493537590484854	0.313157943080406	-0.496501682563016	0.124038821679935	0.410275429396282	-0.534795290743458
"TRINITY_DN2668_c3_g3_i6"	-0.596033144893661	0.385493844593771	-0.398858747332919	0.313707271562677	-0.0917779711949163	-0.41932827255177	0.965414085490038
"TRINITY_DN2613_c11_g1_i1"	0.886220554764979	-0.700036205472692	0.601571098104198	-0.577412271904457	0.21629818727094	0.409522602087524	-0.728587758565612
"TRINITY_DN2630_c3_g1_i2"	0.713542681827049	-0.788141615592439	0.5238327655352	-0.246899495388905	0.137286909160475	0.467406238589007	-0.553193806718639
"TRINITY_DN2630_c0_g1_i5"	0.289305307091692	-0.0832445297847122	-0.222895201342822	-0.10616735681355	-0.381649493477955	0.109124644726443	-0.337468278448083
"TRINITY_DN2641_c0_g1_i14"	0.224609998611976	-0.308889681826218	0.982348608822805	-0.27757666648156	0.685221475594878	0.0909496359237977	-0.352942898259523
"TRINITY_DN2676_c34_g1_i2"	0.883700705227017	-0.629823505258343	0.0935643753848497	-0.536383781665339	-0.208634152418863	0.376521363706138	-0.586114781828612
"TRINITY_DN2676_c0_g1_i33"	0.932147560408777	-0.688939932323357	0.297523650710716	-0.53598873148578	-0.104310984999436	0.39959869727728	-0.601647134634691
"TRINITY_DN2676_c5_g1_i5"	0.572049479621796	-0.499982955468817	0.177336549139232	-0.00845061621901946	-0.0868618257358085	0.207229735393093	-0.279786402682848
"TRINITY_DN2676_c9_g1_i2"	0.95140449398477	-0.749554846041734	0.241946503645233	-0.392861847509245	-0.185616816986725	0.361446927678263	-0.54783567543728
"TRINITY_DN2676_c2_g1_i3"	0.856927908679054	-0.73307286800262	0.325361645629325	-0.390041305422473	-0.169873136619415	0.265104043652202	-0.70203672881445
"TRINITY_DN2676_c7_g1_i7"	-0.48683427318036	0.772419165633224	-0.26829464446144	-0.0636508221895816	0.207564787243593	-0.279654482184348	0.328257326609361
"TRINITY_DN2676_c7_g1_i4"	-0.656791170927816	0.955748349922757	-0.290680504547537	0.00864903015804657	0.150084200713518	-0.290489499337069	0.409857316320508
"TRINITY_DN2676_c10_g1_i1"	-0.643334340815234	0.866190452682139	-0.400789151121795	0.0670287012151646	0.0180346742033474	-0.355543084871868	0.659746569214001
"TRINITY_DN2640_c0_g2_i1"	0.817025572917744	-0.584941585861173	0.0273907245976709	-0.416680538654936	-0.143811404350045	0.363751217569282	-0.675940597426002
"TRINITY_DN2640_c0_g1_i3"	0.688374081706969	-0.480955413665601	0.0792753046380929	-0.339529701467992	-0.100680853630546	0.1506010087947	-0.478884598323896
"TRINITY_DN2640_c0_g1_i5"	-0.391058315112784	0.468983095138121	-0.246257041749547	0.150195187210272	-0.235633510794619	-0.161954297277848	0.169294127243603
"TRINITY_DN2640_c0_g1_i2"	0.680493861234764	-0.496102536647374	0.103900407718492	-0.463390649553437	-0.101196781497189	0.587584003957536	-0.52512278554482
"TRINITY_DN2640_c1_g1_i4"	0.898565324463257	-0.714670187231523	0.184549379787195	-0.350878098030417	-0.14328973506433	0.463677902541944	-0.599883836537962
"TRINITY_DN2603_c0_g3_i1"	-0.750066399829996	0.777209148859432	-0.236946786750918	0.177026457247048	0.213833872148506	-0.410813342045055	0.747872991752216
"TRINITY_DN2695_c6_g1_i5"	-0.670043854690185	0.839531831542624	-0.370075456486947	0.143372207046054	0.0866497991906728	-0.374575175693544	0.731831553176743
"TRINITY_DN2695_c0_g2_i1"	-0.821274942565523	0.865510382241189	-0.437914864685162	0.22645170092803	0.0172693116097871	-0.419062556464441	0.819905606118279
"TRINITY_DN2695_c1_g1_i5"	-0.51076227083878	0.807526861306308	-0.341316203959477	-0.00906519265357771	0.132306716564118	-0.299387538841452	0.58541745448427
"TRINITY_DN2695_c0_g1_i9"	-0.859946069381367	0.815479783397166	-0.405386557578908	0.263351132543197	0.00624809404876127	-0.406408209150314	0.856372254355342
"TRINITY_DN2695_c0_g1_i15"	-0.835355773968032	0.748293389884963	-0.405596400155266	0.275690739506076	-0.0328384211202794	-0.406724914765215	0.863527571557823
"TRINITY_DN2686_c1_g1_i9"	0.440463009078322	-0.506162605785174	0.146863230803099	0.216774613135784	-0.0966446394749209	0.0974193627371616	-0.28724376427678
"TRINITY_DN2686_c3_g1_i1"	-0.33631333454614	0.741580870888553	-0.345186484403057	-0.140495527706472	0.0444323107095589	-0.304215773001198	0.190544581651349
"TRINITY_DN2686_c3_g1_i3"	-0.449518559341139	0.750960234256645	-0.318773365515404	-0.124894600355959	0.102203091371638	-0.154380112433498	0.199615581561236
"TRINITY_DN2636_c0_g1_i23"	0.239946322619468	-0.209621745968231	-0.127971860435946	-0.207743137809009	-0.165123306467729	0.153616992605643	-0.275247145157724
"TRINITY_DN2636_c0_g1_i26"	0.440819797041984	-0.334914384734719	-0.280106150144791	-0.0914511777050501	-0.364238526369165	0.0432397929859238	-0.221790314465918
"TRINITY_DN2636_c0_g1_i15"	0.622753539740564	-0.535017614879309	0.528602482979783	-0.424890625804205	0.213570943270238	0.269677960470308	-0.509876552964998
"TRINITY_DN2636_c0_g1_i8"	0.671975785473349	-0.589631275402567	0.156198085380383	-0.322419913969362	-0.0802654429592245	0.440696661875946	-0.480271560374734
"TRINITY_DN2636_c0_g1_i6"	0.654933840924059	-0.462348823051804	-0.0773074557153424	-0.343016301251382	-0.259681620151507	0.274953030665807	-0.431161676373095
"TRINITY_DN2636_c0_g1_i28"	0.651980212976964	-0.279380197948937	-0.187284892508898	-0.425392662289709	-0.264657569886418	0.157014076786503	-0.38434391422122
"TRINITY_DN2636_c0_g1_i18"	0.476742721247919	-0.322769479246457	0.699399582875179	-0.497427015871369	0.436441958601226	0.300239307136118	-0.393172445491666
"TRINITY_DN2636_c0_g1_i12"	0.505042088568426	-0.298078731669219	-0.170455929932165	-0.343143416789572	-0.284146655387116	0.13990609815361	-0.33200599637023
"TRINITY_DN2651_c1_g1_i28"	0.910482805685985	-0.681816423690443	0.220234306319316	-0.385150428921657	-0.156887629315479	0.470610526415059	-0.638197689663908
"TRINITY_DN2651_c0_g1_i19"	0.734252954097821	-0.54965017375086	0.297342767817717	-0.207616587733329	-0.0409652195142916	0.0771153754300958	-0.3633385242725
"TRINITY_DN2622_c2_g1_i8"	0.526853207406962	-0.312747899574013	-0.061657796523843	-0.328262106789237	-0.138862380599241	0.197694587754614	-0.343363464519486
"TRINITY_DN2622_c2_g1_i4"	0.730474152854503	-0.55949193306374	0.333040631500666	-0.215918056638219	-0.0301999251844399	0.206354003124732	-0.378598310053883
"TRINITY_DN2622_c3_g1_i20"	-0.650022495041088	0.933970266195071	-0.313554257959518	-0.044102101153179	0.135357644096033	-0.247296533421924	0.344541406857377
"TRINITY_DN2622_c3_g1_i7"	-0.5005321916873	0.916899427777717	-0.319142068063627	-0.158808469856793	0.0648144111638463	-0.221820820950341	0.307136359108345
"TRINITY_DN2622_c3_g1_i10"	-0.696127036712907	0.939334024749032	-0.306320053076495	-0.0147625475047377	0.169646399568332	-0.30565001138814	0.363408162271607
"TRINITY_DN2646_c0_g1_i8"	0.958431888256251	-0.635603323473295	0.160894027442719	-0.541908720813347	-0.212224837711602	0.35012184257245	-0.618055711821965
"TRINITY_DN2638_c1_g1_i11"	0.663117706908142	-0.532051628048727	-0.195518259228977	-0.0791549476495069	-0.369511608965238	0.306014248389841	-0.337212593406553
"TRINITY_DN2638_c5_g2_i1"	-0.579272318887199	0.497980006933918	-0.34096462476638	0.279766915371059	0.0264204767064223	-0.354694367043729	0.888307005913629
"TRINITY_DN2621_c2_g1_i1"	0.766423563558514	-0.622402249258895	0.0989788090608078	-0.457788091838129	-0.370883873061619	0.41469833674892	-0.679002233077498
"TRINITY_DN2694_c0_g1_i11"	0.297056526394909	-0.300784635952835	0.963614400761484	-0.342742113128758	0.676665396696517	0.13745931440473	-0.352494557336982
"TRINITY_DN2639_c0_g1_i9"	0.309722893485112	0.131473390648935	-0.135952920126405	-0.435193836595644	-0.0940747908195967	0.12310432319141	-0.22689624625873
"TRINITY_DN2639_c0_g1_i6"	0.282542035609018	0.00620665838837504	0.213642108638008	-0.470484062752986	0.276003244713504	0.438066813600965	-0.604341512901206
"TRINITY_DN2639_c0_g1_i3"	-0.116855795224186	0.227653695323128	0.114759930659741	-0.245938424695274	0.369391532852797	0.200718836546029	-0.325129397858911
"TRINITY_DN2639_c1_g1_i2"	0.546261138581176	-0.0273626368529554	0.11119494241278	-0.743599138735887	0.0158869091297946	0.486211268886915	-0.639589007838076
"TRINITY_DN2639_c1_g1_i3"	0.493126661251657	-0.633938712935216	0.38229038417839	0.021440551486183	0.0509787469949148	0.107016321242495	-0.329759404413729
"TRINITY_DN49383_c1_g1_i1"	0.820635390828188	-0.596511717954164	0.449595092093468	-0.587716184526019	0.11143661108049	0.348402192606881	-0.740190950672464
"TRINITY_DN49389_c1_g1_i1"	-0.705552221277783	0.940481483906108	-0.297531033830117	0.0122162603048699	0.0762301332817788	-0.292989235323934	0.374886306896761
"TRINITY_DN49334_c0_g1_i8"	0.908143633060978	-0.699167209870904	0.398237216410724	-0.548432606836994	0.0284126489328165	0.325082419712304	-0.670371877127585
"TRINITY_DN49334_c0_g1_i2"	0.544389319604146	-0.399930903732093	0.173400721529426	-0.37518783863808	-0.0464018188173868	0.511748858695444	-0.465338224334935
"TRINITY_DN49334_c0_g1_i6"	0.57643027656967	-0.473908985003226	0.404235081290056	-0.365094534135553	0.0977243591983283	0.00490468614439832	-0.413871631965548
"TRINITY_DN33008_c0_g1_i14"	-0.444110713525728	0.830905694953429	-0.109614677081653	-0.213967493975323	0.271509530016198	-0.0980341666203758	0.18025330231743
"TRINITY_DN33082_c0_g1_i1"	-0.609546566362492	0.307001355086297	-0.323316931534504	0.420566694374543	-0.0897513379208089	-0.330895825699857	0.953107444339009
"TRINITY_DN33051_c0_g1_i1"	-0.615604591948173	0.51357312311882	-0.355532136089561	0.441417990876719	0.0190099783271617	-0.368447350796156	0.753066825803584
"TRINITY_DN33045_c0_g1_i6"	-0.358762241927946	0.59168107476118	0.186419337842243	-0.342067231520317	0.321821447096946	0.116202742924567	0.0505260526240967
"TRINITY_DN92982_c1_g4_i1"	0.500489327353249	-0.367937629640878	0.572385225762475	-0.552294021807582	0.270808131975447	0.102772887987046	-0.483988285710168
"TRINITY_DN92965_c2_g1_i1"	-0.607143714348158	0.245964049754522	-0.331112872375421	0.424510462578405	-0.316269158233091	-0.331539430860721	0.89721345336924
"TRINITY_DN50220_c0_g1_i1"	-0.636509963634449	0.898272156790778	-0.235212974866157	0.0641739894637179	0.22386863687456	-0.233400199080768	0.396193954837433
"TRINITY_DN50291_c0_g1_i3"	-0.850598382699312	0.932861757296757	-0.326427110566939	0.174296614132872	0.149367655439766	-0.323682778594529	0.605205427225254
"TRINITY_DN50258_c3_g2_i1"	0.917085623728981	-0.53270769580137	0.123378979140785	-0.577315574179686	-0.181705890255239	0.310721927249056	-0.597742994019483
"TRINITY_DN50258_c5_g1_i1"	0.942907039924349	-0.692564689532729	0.115762123938445	-0.478794921608521	-0.24608235107666	0.37198727377031	-0.534687708333178
"TRINITY_DN50286_c1_g1_i1"	-0.670198292314998	0.907351280577179	-0.475330199366739	0.0102716535387334	-0.0302575195773087	-0.429254422336811	0.521607116550238
"TRINITY_DN50224_c0_g1_i4"	0.531433643272484	-0.415344547331178	0.692021025540544	-0.53120199216715	0.269592031972579	0.275785844088869	-0.471324535068244
"TRINITY_DN50224_c0_g1_i5"	0.00584935987994202	0.222758954622068	-0.236507592312941	-0.25556013861029	-0.118823079725726	0.256696535578786	-0.0966930040968699
"TRINITY_DN66670_c1_g2_i3"	-0.665583466943412	0.971203627832161	-0.316215892546203	-0.0276313990984276	0.141975106170352	-0.314379245453177	0.392669994687553
"TRINITY_DN66681_c0_g1_i7"	-0.78229354916505	0.943339204036573	-0.298203831528005	0.0980615488615507	0.138397080627575	-0.286149738797759	0.444794342381701
"TRINITY_DN83856_c1_g1_i1"	-0.454412545274388	-0.0562516067381056	-0.448249525648414	0.964547224115792	-0.299774640823469	-0.251576995466091	0.37895063672549
"TRINITY_DN83888_c0_g1_i1"	-0.678477405063932	0.962045849118326	-0.375662023828375	-0.0309988812873766	0.0761069868765153	-0.339544618629682	0.456160391232868
"TRINITY_DN83885_c0_g1_i5"	0.559807756674025	-0.333675362413036	0.366496352739828	-0.550017679592373	0.0251709668911377	0.331975320981308	-0.657824369716907
"TRINITY_DN83833_c0_g1_i2"	0.261291523707828	-0.0159710982452973	0.329822301066423	-0.342928533436937	-0.0360513101432901	-0.03884712405415	-0.416557847313466
"TRINITY_DN83828_c0_g1_i2"	0.814016462385398	-0.515671632484404	0.229933045129973	-0.294907396253966	-0.19201401605836	0.151583264073119	-0.552957971186827
"TRINITY_DN1718_c0_g1_i17"	0.934878449884615	-0.745242919321478	0.293729847690316	-0.537033227582288	-0.0519960514729716	0.474382549621536	-0.737488257064082
"TRINITY_DN1718_c0_g1_i3"	0.670474895490934	-0.469990664928685	0.29061138361874	-0.626090441167884	0.0781265059809543	0.382579915773426	-0.568705279544178
"TRINITY_DN1718_c0_g1_i24"	0.601820896637877	-0.237073451411134	-0.2471491152551	-0.473600769111765	-0.373316056110726	0.133707311179862	-0.37492855500371
"TRINITY_DN1784_c7_g1_i29"	-0.319961659642302	0.635573253280928	-0.0668036365743238	-0.305464453611877	0.253511574716585	-0.182802599471059	0.0200123475947911
"TRINITY_DN1703_c5_g1_i1"	-0.708976914935317	0.630012043770015	-0.371414129256143	0.330713218377267	-0.0248989067742015	-0.378018138010776	0.915606281223823
"TRINITY_DN1786_c0_g1_i5"	0.826614344447353	-0.696928367652996	0.478667239645638	-0.486393329353744	0.0287346801800947	0.305578472939811	-0.565495764461551
"TRINITY_DN1786_c0_g1_i11"	0.271998689982959	-0.316442453808594	-0.224461754718268	0.149899514446063	-0.2990873768475	0.134194564725968	-0.0400201267619277
"TRINITY_DN1786_c0_g1_i8"	0.534518505994264	-0.175642658261472	-0.111739439383924	-0.422492814052643	-0.165616313012104	0.293360332240574	-0.239252154480665
"TRINITY_DN1786_c53_g1_i1"	0.751955674031476	-0.469327545984864	0.273170262194299	-0.425764848685159	-0.0676656521014352	0.460828187784139	-0.676289174523403
"TRINITY_DN1786_c3_g1_i2"	-0.565450283148	0.824350918148436	-0.0782441300870749	-0.142781543048219	0.315316247712309	-0.45827250845897	0.439645832733249
"TRINITY_DN1716_c0_g2_i23"	0.546606665128625	-0.466551618121515	0.0284814098514402	-0.051658394638269	-0.183807367820424	0.248071890508071	-0.444512849294118
"TRINITY_DN1716_c0_g2_i16"	0.687018273280037	-0.567951373105321	0.178114739414171	-0.110248812275289	-0.145857824688906	0.1263942355661	-0.314988426971162
"TRINITY_DN1716_c0_g2_i20"	0.461396608038111	-0.367838070753552	-0.265508399792042	0.0229567952162483	-0.353324803466325	0.448737693850467	-0.266161877953368
"TRINITY_DN1701_c0_g1_i33"	0.216514932640241	-0.24030892691729	0.976595900770131	-0.337602917066036	0.674428556081557	0.0880371339563519	-0.307376414739039
"TRINITY_DN1701_c17_g2_i4"	-0.836007286560134	0.931035143459782	-0.38750994956356	0.215316465690191	0.0748162190741256	-0.38262600416115	0.614752408835195
"TRINITY_DN1760_c10_g1_i1"	-0.722053727836941	0.935606613682944	-0.33429298402834	0.0378983238188941	0.16046859117692	-0.349524875309524	0.561215639822347
